trigger,count,euler_1,euler_2,euler_3,gx,gy,gz,ax,ay,az,year,month,day,hour,minute,second,millisecond,trigger,count,euler_1,euler_2,euler_3,gx,gy,gz,ax,ay,az,year,month,day,hour,minute,second,millisecond
0,86,100.204361,-19.72001839,18.83514023,0.9322242141,0.08601932973,0.05029595271,3.820707798,-0.5435035825,1.378107429,1905,6,14,11,54,19,837953,0,86,113.7912598,-36.64778519,69.74056244,0.9216865897,0.201894924,0.1018385291,7.108286858,-0.1264929324,0.4841924012,1905,6,24,10,41,43,910703
0,87,100.1983032,-19.73542213,18.85703659,0.9638370275,0.08375659585,0.04804983363,6.373416424,3.59185195,-1.028586984,1905,6,14,11,54,19,877998,0,87,113.7808456,-36.67246628,69.75401306,0.9546317458,0.135561198,0.09793737531,6.102674484,-0.1264929324,-0.06590917706,1905,6,24,10,41,43,995025
0,88,100.1923294,-19.75367737,18.86268806,0.9971455336,0.08173204958,0.04651301354,-0.3564510942,2.479823589,-0.6847734451,1905,6,14,11,54,19,918005,0,88,113.7676697,-36.73167419,69.71633911,0.9673495293,0.1756948978,0.122171849,-5.577899456,0.9855354428,3.062793732,1905,6,24,10,41,44,35029
0,89,100.1922836,-19.77898788,18.84781075,1.006350875,0.09090206027,0.05277850851,-8.091930389,0.4295212328,2.547073364,1905,6,14,11,54,19,958006,0,89,113.7678223,-36.76219559,69.70859528,0.9404605031,0.1854603589,0.1239451021,0.4557742476,2.306069136,3.681657791,1905,6,24,10,41,44,40011
0,90,100.1958771,-19.80797195,18.84333038,0.9955709577,0.1020966247,0.05396067724,-3.373288155,-0.5782544613,4.403666019,1905,6,14,11,54,19,998011,0,90,113.7649918,-36.79022217,69.72084808,0.9440941215,0.1860558093,0.1050303876,7.495060921,1.889058471,2.478310823,1905,6,24,10,41,44,83680
0,91,100.1995468,-19.83522224,18.86021614,0.9766759276,0.08197022974,0.05845292285,5.715900421,0.1515141577,4.197378159,1905,6,14,11,54,20,38020,0,91,113.7565308,-36.8185463,69.73023987,0.9405816197,0.1363948435,0.1039664373,5.097062111,-0.02224028297,1.584395528,1905,6,24,10,41,44,123688
0,92,100.1982269,-19.85811615,18.88629723,0.9706198573,0.06613112241,0.0605808273,8.964801788,1.263542533,1.687539577,1905,6,14,11,54,20,41938,0,92,113.7427673,-36.84483719,69.71945953,0.9421561956,0.1736703366,0.1031389162,-4.378900528,-1.203770399,0.518573761,1905,6,24,10,41,44,163697
0,93,100.1940994,-19.88110924,18.89356804,0.9729211926,0.05839020014,0.04840448126,0.726516068,0.8812827468,0.6560991406,1905,6,14,11,54,20,81982,0,93,113.7297897,-36.87034988,69.72273254,0.9440941215,0.1801012605,0.1103501469,1.500064015,-0.9257633686,0.2779043019,1905,6,24,10,41,44,203705
0,94,100.1825485,-19.92443085,18.89979553,0.9783716798,0.0970947966,0.05230564252,0.3397420645,1.541549563,-0.3065786064,1905,6,14,11,54,20,163945,0,94,113.7191849,-36.89444733,69.72992706,0.9534205198,0.1799821705,0.1127144918,3.704675436,0.01251060329,0.03723486513,1905,6,24,10,41,44,243714
0,95,100.1795197,-19.94382286,18.91423225,0.9823687077,0.09769025445,0.05289672688,3.588643312,2.375570774,0.7248618007,1905,6,14,11,54,20,204052,0,95,113.711937,-36.91758347,69.74018097,0.948212266,0.1765285283,0.1065672114,5.638545513,1.159289837,0.03723486513,1905,6,24,10,41,44,283720
0,96,100.1790161,-19.9601593,18.93525505,0.9784927964,0.09447479248,0.05774362013,6.721512794,3.904609919,1.206200719,1905,6,14,11,54,20,244059,0,96,113.702507,-36.93967819,69.7578125,0.9488179088,0.167953968,0.09273582697,7.959189415,0.7422792315,-0.5472480655,1905,6,24,10,41,44,323727
0,97,100.1746597,-19.97844315,18.95651054,0.9742535353,0.05053019151,0.05691610277,6.644157887,2.723079681,-0.1002905294,1905,6,14,11,54,20,284067,0,97,113.691124,-36.96624756,69.76784515,0.9363423586,0.1110284477,0.09817380458,4.63293314,-0.7172580361,0.4498110414,1905,6,24,10,41,44,364774
0,98,100.1689758,-20.00125122,18.96448517,0.9709832072,0.08089841157,0.05443354696,0.6878386736,0.7075283527,0.07161621004,1905,6,14,11,54,20,324067,0,98,113.6775742,-36.99248123,69.76248932,0.9534205198,0.1654530615,0.09959241003,-2.212966204,-1.16901958,0.4498110414,1905,6,24,10,41,44,404786
0,99,100.164238,-20.02502441,18.96240616,0.9846699834,0.09090206027,0.04982308671,-3.450643063,0.4295212328,0.552955091,1905,6,14,11,54,20,364071,0,99,113.665947,-37.01763916,69.75624847,0.9496657252,0.1749803424,0.1156699136,-1.903546929,-0.5087527037,0.243522957,1905,6,24,10,41,44,444793
0,100,100.1616211,-20.04716301,18.96105385,0.9758281112,0.09638024867,0.05124168843,-2.947836876,1.333044291,1.171819329,1905,6,14,11,54,20,404080,0,100,113.6610794,-37.04064941,69.7558136,0.9353733659,0.1806967109,0.1240633205,2.15757966,1.750054955,0.1747602522,1905,6,24,10,41,44,484803
0,101,100.1619415,-20.06622314,18.97136688,0.9649271369,0.0925693363,0.05443354696,2.389644146,2.931585073,1.893827677,1905,6,14,11,54,20,447024,0,101,113.6585083,-37.06007385,69.76317596,0.9430040717,0.1866512746,0.1174431667,5.754577637,3.03583765,-0.7879174948,1905,6,24,10,41,44,524834
0,102,100.1631088,-20.07752228,18.9894886,0.9844277501,0.07935022563,0.06507306546,5.870610237,6.128666878,0.9999126196,1905,6,14,11,54,20,491029,0,102,113.6528549,-37.08012009,69.772995,0.9662594795,0.1672394276,0.1052668244,5.793255329,1.993311167,-1.097349644,1905,6,24,10,41,44,569672
0,103,100.1621857,-20.09151268,19.00464058,1.001869321,0.07863568515,0.07098391652,4.400868893,4.808133125,0.7248618007,1905,6,14,11,54,20,531032,0,103,113.643013,-37.10705185,69.77987671,0.9795828462,0.1391339302,0.09758272022,3.627320766,-0.1959947199,0.9311499,1905,6,24,10,41,44,609678
0,104,100.157135,-20.11636162,19.01430893,1.01083231,0.06934657693,0.05597036704,1.538741469,0.01251060329,0.587336421,1905,6,14,11,54,20,571033,0,104,113.6263885,-37.1422081,69.77217865,0.9410660863,0.1198411882,0.1099954993,-3.60535264,-3.532079935,3.131556273,1905,6,24,10,41,44,649963
0,105,100.1529846,-20.1528492,19.01149178,0.9675918221,0.06779839844,0.03823782876,-3.566675186,-4.470353603,2.512691975,1905,6,14,11,54,20,611044,0,105,113.6088257,-37.1737175,69.75760651,0.9281060696,0.1818876266,0.1030206978,-6.854253769,-3.080318213,2.134497166,1905,6,24,10,41,44,732694
0,106,100.1468582,-20.18340492,19.00547409,0.9461532235,0.08101750165,0.04343937337,-5.307157516,-2.420051575,0.8967685699,1905,6,14,11,54,20,651056,0,106,113.5808563,-37.20750809,69.76371002,0.9298017621,0.1739085317,0.1122416183,4.091449261,1.194040775,-3.813476086,1905,6,24,10,41,44,772740
0,107,100.1421051,-20.19594002,19.00684929,0.9477277994,0.09316479415,0.04225720465,-2.096933842,4.842884064,-0.9254428744,1905,6,14,11,54,20,691065,0,107,113.5714798,-37.22520065,69.77333832,0.948212266,0.1385384798,0.09368156642,4.864997387,1.263542533,-2.40384078,1905,6,24,10,41,44,852748
0,108,100.1379547,-20.20190048,19.01976013,0.9652904868,0.09530843049,0.05289672688,2.853772879,7.518702507,-1.509925842,1905,6,14,11,54,20,731070,0,108,113.547081,-37.27496719,69.73547363,0.9603244662,0.16295214,0.1070400774,-10.14183235,-0.5782544613,0.2091416121,1905,6,24,10,41,44,892751
0,109,100.1294861,-20.23522758,19.02379227,0.9979934096,0.08113659173,0.04946843535,2.737740517,5.711656094,-0.9254428744,1905,6,14,11,54,20,811081,0,109,113.5366135,-37.29802704,69.71880341,0.949060142,0.184031263,0.1235904545,-5.69393158,0.1167632714,-0.3409599662,1905,6,24,10,41,44,933772
0,110,100.1281509,-20.25989151,19.00484848,0.9886670113,0.09626115859,0.05195099115,-10.06447792,0.4990229905,2.065734386,1905,6,14,11,54,20,851092,0,110,113.5304794,-37.32022858,69.71289825,0.9425195456,0.1735512465,0.1194528565,-0.3564510942,1.506798744,-0.2378159165,1905,6,24,10,41,44,973959
0,111,100.1285858,-20.28265572,18.99843979,0.978977263,0.09590388834,0.05325137824,-4.57228756,1.472047806,2.409548044,1905,6,14,11,54,20,891959,0,111,113.521698,-37.34072876,69.71108246,0.9397337437,0.1548539549,0.1090497673,0.6104838252,1.020286322,-1.200493693,1905,6,24,10,41,45,13971
0,112,100.1296005,-20.30184364,19.00459671,0.9736478925,0.0770874992,0.05537928268,0.9199030399,3.00108695,2.237641096,1905,6,14,11,54,20,931966,0,112,113.5079269,-37.35847855,69.69970703,0.9302862287,0.1735512465,0.1095226333,-4.494932652,-0.05699117109,-2.644510269,1905,6,24,10,41,45,41713
0,113,100.1289368,-20.31920433,19.00685692,0.9690452814,0.06053384021,0.05313315988,-0.8592572212,3.522350073,1.171819329,1905,6,14,11,54,20,971968,0,113,113.4939728,-37.37319183,69.69587708,0.9341621399,0.182363987,0.110704802,-1.478095531,0.3600194454,-3.710331917,1905,6,24,10,41,45,85696
0,114,100.125824,-20.33314323,19.00178719,0.9574175477,0.07625386119,0.05490641296,-4.417577744,4.530126095,-0.2034345716,1905,6,14,11,54,21,11974,0,114,113.4837723,-37.38763809,69.69635773,0.9438518882,0.1691448838,0.1040846556,1.113290071,1.541549563,-3.435281038,1905,6,24,10,41,45,130709
0,115,100.1218643,-20.3435688,19.00292969,0.960930109,0.09245024621,0.05549749732,-2.019579172,5.78115797,-0.8222988248,1905,6,14,11,54,21,40003,0,115,113.4725266,-37.40645218,69.69739532,0.9603244662,0.1467557549,0.09758272022,0.9585804343,0.5337738991,-2.16317153,1905,6,24,10,41,45,173799
0,116,100.1188431,-20.35181618,19.00933647,0.9738901258,0.09411752224,0.05880757049,0.3397420645,6.754182816,-0.8910615444,1905,6,14,11,54,21,80240,0,116,113.4628448,-37.42887115,69.68582153,0.9735267758,0.1603321433,0.1058579087,-3.60535264,0.5337738991,-0.5128666759,1905,6,24,10,41,45,213809
0,117,100.1147919,-20.36538506,19.01260567,0.9956920743,0.09673752636,0.05585214868,-1.168676376,4.530126095,-0.409722656,1905,6,14,11,54,21,120245,0,117,113.4568481,-37.45355225,69.68421936,0.9617779255,0.177600354,0.111650534,1.345354438,1.333044291,0.8623872399,1905,6,24,10,41,45,257691
0,118,100.11409,-20.38573647,19.00723076,1.003201604,0.0998338908,0.0543153286,-4.262868404,2.271318197,1.721920967,1905,6,14,11,54,21,160246,0,118,113.4501419,-37.4815712,69.70079041,0.9501502514,0.1512812227,0.1007745788,8.307286263,0.5685247779,1.790683627,1905,6,24,10,41,45,297698
0,119,100.1143417,-20.40742302,19.01288223,0.9943597317,0.103406623,0.05786183476,0.4170968533,1.854307532,2.237641096,1905,6,14,11,54,21,200250,0,119,113.4387207,-37.51267242,69.71486664,0.9446997643,0.1262720972,0.0887164548,6.1413517,-1.203770399,2.409548044,1905,6,24,10,41,45,340972
0,120,100.1129074,-20.42972374,19.03494835,0.9845488667,0.0825656876,0.05396067724,7.185641766,1.437296987,1.653158188,1905,6,14,11,54,21,240258,0,120,113.4231644,-37.54494476,69.71430969,0.9450631142,0.1343702972,0.09604590386,-0.6658702493,-2.628556728,2.409548044,1905,6,24,10,41,45,381982
0,121,100.1083832,-20.45559883,19.05570221,0.9800673723,0.06303475052,0.04450332373,6.296061516,-0.3349982798,0.9655312896,1905,6,14,11,54,21,280271,0,121,113.4063416,-37.57270813,69.71276855,0.9483334422,0.1756948978,0.09427265078,-1.516772985,-2.246297121,0.8967685699,1905,6,24,10,41,45,425691
0,122,100.1008835,-20.48637962,19.0605526,0.9742535353,0.07196658105,0.03079016134,-0.8979346156,-2.663307667,0.587336421,1905,6,14,11,54,21,322951,0,122,113.3936081,-37.59262466,69.72833252,0.9589921236,0.1603321433,0.09462729841,6.373416424,0.01251060329,-1.750595212,1905,6,24,10,41,45,465699
0,123,100.0946579,-20.51350403,19.06045532,0.9644426107,0.08840114623,0.01743165031,-2.947836876,-1.099517822,0.587336421,1905,6,14,11,54,21,362953,0,123,113.3888931,-37.61182022,69.73426819,0.9525727034,0.1221039146,0.09521838278,4.63293314,2.410321712,-1.372400403,1905,6,24,10,41,45,505706
0,124,100.0878372,-20.52811241,19.07401466,0.9781293869,0.1054311693,0.01684056595,2.583030939,3.730855465,-1.269256353,1905,6,14,11,54,21,402969,0,124,113.3878784,-37.63297272,69.73609924,0.9485756755,0.145326674,0.08729784936,3.66599822,3.313844919,-0.1002905294,1905,6,24,10,41,45,545952
0,125,100.0848618,-20.53921127,19.09289169,0.9857600927,0.1029302552,0.01908668876,5.406481266,5.607403755,-0.3409599662,1905,6,14,11,54,21,442972,0,125,113.3845062,-37.65509415,69.73844147,0.9466376901,0.1384193897,0.09332691133,3.395256281,2.410321712,-0.06590917706,1905,6,24,10,41,45,588712
0,126,100.0877304,-20.55471611,19.1090641,0.9786139131,0.09483206272,0.02925334312,5.174417019,4.63437891,2.340785265,1905,6,14,11,54,21,482975,0,126,113.3781967,-37.67738724,69.73320007,0.9465165734,0.1597366929,0.08978040516,-0.4724832773,1.611051321,-0.1346718818,1905,6,24,10,41,45,629788
0,127,100.0894318,-20.57140732,19.12520599,0.9680762887,0.08173204958,0.03906534612,5.135739326,4.043613434,2.100115776,1905,6,14,11,54,21,522975,0,127,113.3714142,-37.69805908,69.73387909,0.9509980679,0.1656912416,0.09829202294,1.925515413,1.680553198,-0.7535361648,1905,6,24,10,41,45,670734
0,128,100.0911407,-20.58961487,19.1316433,0.9735267758,0.07827840745,0.04012929648,1.074612617,3.452848434,2.237641096,1905,6,14,11,54,21,562981,0,128,113.3659286,-37.7195816,69.74118042,0.9556007385,0.1641430557,0.09439086169,4.826320171,1.958560228,-0.3065786064,1905,6,24,10,41,45,710746
0,129,100.0904083,-20.60792923,19.13810158,0.9732845426,0.0925693363,0.04355758801,0.6104838252,3.070588589,1.343726039,1905,6,14,11,54,21,606945,0,129,113.3608246,-37.74385834,69.74671936,0.9557218552,0.1465175748,0.09427265078,4.284836292,1.645802259,0.6560991406,1905,6,24,10,41,45,752683
0,130,100.0895691,-20.62318611,19.15106392,0.9818841815,0.09864298254,0.04060216621,3.279224157,4.252118587,0.9655312896,1905,6,14,11,54,21,649969,0,130,113.3545837,-37.7700386,69.75261688,0.9554796219,0.1531866789,0.08717963099,4.091449261,1.159289837,1.412488818,1905,6,24,10,41,45,792688
0,131,100.0891266,-20.64105606,19.16824913,0.9869713187,0.09673752636,0.04651301354,5.135739326,3.279093981,1.412488818,1905,6,14,11,54,21,689976,0,131,113.346283,-37.79909897,69.76111603,0.9509980679,0.1477084905,0.08741606772,4.594255447,0.08201237768,2.168878555,1905,6,24,10,41,45,835781
0,132,100.0888062,-20.66243362,19.18253899,0.9862445593,0.09030660242,0.04651301354,3.975417376,1.923809409,1.996971726,1905,6,14,11,54,21,729985,0,132,113.3365707,-37.82827759,69.76969147,0.9595977664,0.1472321302,0.08304204047,4.246159077,-0.300247401,2.100115776,1905,6,24,10,41,45,875781
0,133,100.0873184,-20.68608475,19.19761848,0.9774026871,0.09006842226,0.0378831774,4.091449261,0.8812827468,1.928209066,1905,6,14,11,54,21,769993,0,133,113.3280334,-37.8585968,69.77280426,0.9634736776,0.1361566633,0.08469707519,2.350966692,-0.1959947199,2.512691975,1905,6,24,10,41,45,920710
0,134,100.0832672,-20.71119499,19.21279335,0.9813997149,0.09173569828,0.03410023451,3.782030344,-0.02224028297,1.206200719,1905,6,14,11,54,21,810005,0,134,113.3185577,-37.88849258,69.77593994,0.9681974053,0.1323457509,0.09001684189,2.234934568,-0.439250946,2.237641096,1905,6,24,10,41,45,960714
0,135,100.0800171,-20.7351265,19.22579193,0.9856389761,0.09399843216,0.02428823337,2.931127548,0.5337738991,1.309344769,1905,6,14,11,54,21,852063,0,135,113.3092575,-37.9175148,69.7738266,0.9587498903,0.1367521137,0.09037148952,0.06900028884,-0.3349982798,1.825065017,1905,6,24,10,41,46,5703
0,136,100.076622,-20.76174545,19.23629379,0.9912105799,0.09233115613,0.01908668876,1.848160625,-0.5435035825,1.584395528,1905,6,14,11,54,21,896947,0,136,113.2979736,-37.94261551,69.77354431,0.9505136013,0.1468748599,0.08883467317,0.3784194589,-0.2654964924,0.3466669917,1905,6,24,10,41,46,42083
0,137,100.0742188,-20.78943825,19.24490929,0.987213552,0.0843520537,0.01837738603,1.267999649,-0.8215106726,2.100115776,1905,6,14,11,54,21,939949,0,137,113.2847366,-37.96081161,69.77739716,0.9398548603,0.1575930417,0.09450908005,1.616096258,0.1167632714,-2.40384078,1905,6,24,10,41,46,86088
0,138,100.071907,-20.81346321,19.25045967,0.9759492278,0.07827840745,0.01459444501,0.03032289073,0.6380265355,1.618776917,1905,6,14,11,54,21,981943,0,138,113.2684326,-37.9743576,69.79008484,0.944457531,0.1531866789,0.05585214868,3.859385014,0.04726149142,-4.363577366,1905,6,24,10,41,46,166094
0,139,100.0677338,-20.83267403,19.26079559,0.9644426107,0.07458658516,0.01518552937,1.770805836,2.306069136,0.3122856617,1905,6,14,11,54,22,22013,0,139,113.2346268,-37.9999733,69.80309296,0.9593555331,0.1609275937,0.07937731594,0.4557742476,-0.09174205363,-4.913679123,1905,6,24,10,41,46,206099
0,140,100.060997,-20.84317017,19.27418327,0.9570541978,0.08173204958,0.05313315988,2.737740517,5.398898125,-1.853739262,1905,6,14,11,54,22,40009,0,140,113.2196655,-38.01775742,69.811203,0.9767970443,0.1356802881,0.08162343502,2.699063301,-0.3697491586,-2.919560909,1905,6,24,10,41,46,251004
0,141,100.0527954,-20.84907532,19.29030609,0.9675918221,0.08721023798,0.02026885748,3.549965858,6.997438908,-3.022705078,1905,6,14,11,54,22,80012,0,141,113.2077637,-38.04573822,69.80725098,0.9840644002,0.1391339302,0.08481529355,-1.323385954,-0.8562615514,1.274963379,1905,6,24,10,41,46,291082
0,142,100.0440369,-20.85502434,19.29763412,0.972800076,0.09518934041,0.03268163279,-0.2404188961,6.893186569,-3.228993177,1905,6,14,11,54,22,120012,0,142,113.1966705,-38.08213806,69.8036499,0.9556007385,0.134132117,0.1019567475,-0.6658702493,-1.864037275,4.506810188,1905,6,24,10,41,46,332086
0,143,100.0360413,-20.86055183,19.30685997,0.9998102188,0.1131720915,0.04296650365,0.5718064308,7.136442661,-2.919560909,1905,6,14,11,54,22,164030,0,143,113.1853027,-38.12120056,69.7943573,0.9398548603,0.1618803293,0.1059761271,-3.063868999,-2.315798759,5.641394615,1905,6,24,10,41,46,372090
0,144,100.0285034,-20.87667084,19.31442261,1.01119566,0.1072175354,0.04793161526,0.06900028884,3.03583765,-1.269256353,1905,6,14,11,54,22,204030,0,144,113.1709595,-38.15548325,69.79366302,0.9377958179,0.1979649216,0.1062125564,-0.4338058829,-2.420051575,3.81918335,1905,6,24,10,41,46,413258
0,145,100.0241394,-20.90675926,19.3207283,1.007804275,0.09733297676,0.05396067724,0.06900028884,-2.037791729,1.721920967,1905,6,14,11,54,22,244933,0,145,113.1539078,-38.18465805,69.808815,0.9501502514,0.1729557961,0.1131873578,5.36780405,-2.663307667,1.309344769,1905,6,24,10,41,46,453266
0,146,100.0193481,-20.94364929,19.32308197,0.9858812094,0.08351841569,0.04875913262,-1.55545032,-4.748360634,2.547073364,1905,6,14,11,54,22,289946,0,146,113.1360626,-38.21556473,69.81929779,0.9774026871,0.1523530483,0.1068036407,3.240546703,-3.149820089,1.721920967,1905,6,24,10,41,46,494070
0,147,100.0145416,-20.9786129,19.32905579,0.9618990421,0.07625386119,0.05005951971,-0.0470319055,-3.983841419,2.203259706,1905,6,14,11,54,22,334973,0,147,113.1152725,-38.25130844,69.83759308,1.012891412,0.1661676019,0.09309048206,5.329126358,-4.60935688,3.303462982,1905,6,24,10,41,46,534081
0,148,100.0035095,-21.00229263,19.34319496,0.9742535353,0.06922748685,0.05005951971,2.466999054,-0.3349982798,-1.716213942,1905,6,14,11,54,22,374985,0,148,113.0896454,-38.29430389,69.85778046,0.9920584559,0.1148393676,0.1070400774,5.290449142,-7.215673447,5.194437027,1905,6,24,10,41,46,574094
0,149,99.99057007,-21.02212143,19.36094856,0.9961766005,0.0825656876,0.05963509157,3.627320766,0.9160336256,-2.919560909,1905,6,14,11,54,22,419950,0,149,113.0767822,-38.34236526,69.83032227,0.9190219045,0.1784339845,0.1336388886,-10.33521938,-4.157595634,8.873241425,1905,6,24,10,41,46,614106
0,150,99.97563171,-21.04812241,19.38478851,1.036510229,0.09685661644,0.05880757049,5.793255329,-1.794535518,-2.7476542,1905,6,14,11,54,22,460025,0,150,113.0678864,-38.38618469,69.8309021,0.9181740284,0.2436958849,0.1259547919,1.654773593,-2.107293606,8.391902924,1905,6,24,10,41,46,694117
0,151,99.95766449,-21.08084869,19.40476036,1.047290087,0.08649569005,0.04828626662,3.782030344,-4.817862511,-2.953942299,1905,6,14,11,54,22,500032,0,151,113.0690308,-38.48151779,69.86476135,0.9180529118,0.2080876529,0.1298559457,11.59486485,-0.05699117109,11.27993584,1905,6,24,10,41,46,734268
0,152,99.94975281,-21.12614632,19.40139389,0.9709832072,0.0816129595,0.06164477766,-4.378900528,-8.466705322,2.478310823,1905,6,14,11,54,22,540037,0,152,113.074379,-38.53844833,69.89067841,0.9359789491,0.2026094645,0.1264276654,15.30789471,0.01251060329,14.23673153,1905,6,24,10,41,46,774278
0,153,99.94552612,-21.16113853,19.41661644,0.9488179088,0.106622085,0.08788893372,3.782030344,-3.983841419,2.443929434,1905,6,14,11,54,22,580047,0,153,113.0819397,-38.60173798,69.90677643,0.9348888993,0.1814112663,0.1321020722,12.17502594,-0.2307455987,16.78095245,1905,6,24,10,41,46,817065
0,154,99.9416275,-21.19137001,19.44763565,0.9519670606,0.088877514,0.0891893208,10.51189804,-2.037791729,1.825065017,1905,6,14,11,54,22,620061,0,154,113.080658,-38.66931915,69.89170837,0.9317396879,0.2460777164,0.08942575753,-3.450643063,-3.045567513,18.12182426,1905,6,24,10,41,46,860251
